Label,X,Y
MIDDLE_FINGER_DIP,431,363
MIDDLE_FINGER_TIP,419,343
RING_FINGER_MCP,454,344
RING_FINGER_PIP,457,362
RING_FINGER_DIP,436,340
RING_FINGER_TIP,424,322
PINKY_MCP,465,324
PINKY_PIP,465,340
PINKY_DIP,447,326
PINKY_TIP,437,313
WRIST,409,280
THUMB_CMC,397,307
THUMB_MCP,397,341
THUMB_IP,411,365
THUMB_TIP,433,376
INDEX_FINGER_MCP,422,372
INDEX_FINGER_PIP,427,410
INDEX_FINGER_DIP,432,435
INDEX_FINGER_TIP,437,456
MIDDLE_FINGER_MCP,438,361
MIDDLE_FINGER_PIP,449,388
MIDDLE_FINGER_DIP,434,367
MIDDLE_FINGER_TIP,421,347
RING_FINGER_MCP,452,345
RING_FINGER_PIP,456,362
RING_FINGER_DIP,437,340
RING_FINGER_TIP,424,323
PINKY_MCP,464,325
PINKY_PIP,464,340
PINKY_DIP,447,327
PINKY_TIP,437,315
WRIST,396,288
THUMB_CMC,388,318
THUMB_MCP,394,352
THUMB_IP,407,374
THUMB_TIP,427,385
INDEX_FINGER_MCP,435,374
INDEX_FINGER_PIP,451,408
INDEX_FINGER_DIP,457,431
INDEX_FINGER_TIP,464,450
MIDDLE_FINGER_MCP,446,360
MIDDLE_FINGER_PIP,452,384
MIDDLE_FINGER_DIP,428,367
MIDDLE_FINGER_TIP,416,350
RING_FINGER_MCP,455,341
RING_FINGER_PIP,458,364
RING_FINGER_DIP,432,347
RING_FINGER_TIP,421,332
PINKY_MCP,461,318
PINKY_PIP,460,340
PINKY_DIP,440,331
PINKY_TIP,432,319
WRIST,394,305
THUMB_CMC,386,331
THUMB_MCP,395,368
THUMB_IP,409,392
THUMB_TIP,424,408
INDEX_FINGER_MCP,438,363
INDEX_FINGER_PIP,455,380
INDEX_FINGER_DIP,446,383
INDEX_FINGER_TIP,436,379
MIDDLE_FINGER_MCP,446,350
MIDDLE_FINGER_PIP,462,368
MIDDLE_FINGER_DIP,445,367
MIDDLE_FINGER_TIP,434,359
RING_FINGER_MCP,453,333
RING_FINGER_PIP,469,353
RING_FINGER_DIP,451,353
RING_FINGER_TIP,438,344
PINKY_MCP,458,314
PINKY_PIP,474,332
PINKY_DIP,460,337
PINKY_TIP,447,331
WRIST,383,295
THUMB_CMC,383,330
THUMB_MCP,392,365
THUMB_IP,406,389
THUMB_TIP,424,406
INDEX_FINGER_MCP,442,369
INDEX_FINGER_PIP,466,394
INDEX_FINGER_DIP,476,413
INDEX_FINGER_TIP,483,426
MIDDLE_FINGER_MCP,449,354
MIDDLE_FINGER_PIP,467,377
MIDDLE_FINGER_DIP,446,374
MIDDLE_FINGER_TIP,430,365
RING_FINGER_MCP,454,337
RING_FINGER_PIP,472,359
RING_FINGER_DIP,450,359
RING_FINGER_TIP,434,350
PINKY_MCP,457,315
PINKY_PIP,471,336
PINKY_DIP,455,340
PINKY_TIP,441,333
WRIST,355,307
THUMB_CMC,369,343
THUMB_MCP,399,372
THUMB_IP,425,390
THUMB_TIP,445,407
INDEX_FINGER_MCP,445,351
INDEX_FINGER_PIP,483,361
INDEX_FINGER_DIP,506,369
INDEX_FINGER_TIP,524,376
MIDDLE_FINGER_MCP,448,332
MIDDLE_FINGER_PIP,486,337
MIDDLE_FINGER_DIP,512,343
MIDDLE_FINGER_TIP,532,348
RING_FINGER_MCP,444,316
RING_FINGER_PIP,480,317
RING_FINGER_DIP,503,321
RING_FINGER_TIP,522,325
PINKY_MCP,433,300
PINKY_PIP,461,298
PINKY_DIP,481,299
PINKY_TIP,498,299
WRIST,351,314
THUMB_CMC,368,345
THUMB_MCP,399,371
THUMB_IP,425,390
THUMB_TIP,446,408
INDEX_FINGER_MCP,446,350
INDEX_FINGER_PIP,483,360
INDEX_FINGER_DIP,505,366
INDEX_FINGER_TIP,524,374
MIDDLE_FINGER_MCP,446,331
MIDDLE_FINGER_PIP,485,331
MIDDLE_FINGER_DIP,511,333
MIDDLE_FINGER_TIP,532,337
RING_FINGER_MCP,438,313
RING_FINGER_PIP,474,310
RING_FINGER_DIP,497,312
RING_FINGER_TIP,516,316
PINKY_MCP,423,297
PINKY_PIP,450,290
PINKY_DIP,467,289
PINKY_TIP,483,291
WRIST,338,313
THUMB_CMC,359,344
THUMB_MCP,393,366
THUMB_IP,423,383
THUMB_TIP,448,398
INDEX_FINGER_MCP,439,336
INDEX_FINGER_PIP,482,340
INDEX_FINGER_DIP,507,345
INDEX_FINGER_TIP,528,350
MIDDLE_FINGER_MCP,436,313
MIDDLE_FINGER_PIP,479,309
MIDDLE_FINGER_DIP,508,308
MIDDLE_FINGER_TIP,531,309
RING_FINGER_MCP,423,294
RING_FINGER_PIP,461,283
RING_FINGER_DIP,487,280
RING_FINGER_TIP,508,279
PINKY_MCP,401,278
PINKY_PIP,422,258
PINKY_DIP,438,248
PINKY_TIP,452,241
WRIST,337,314
THUMB_CMC,359,346
THUMB_MCP,392,368
THUMB_IP,422,383
THUMB_TIP,447,396
INDEX_FINGER_MCP,440,336
INDEX_FINGER_PIP,482,342
INDEX_FINGER_DIP,508,347
INDEX_FINGER_TIP,529,354
MIDDLE_FINGER_MCP,438,314
MIDDLE_FINGER_PIP,482,308
MIDDLE_FINGER_DIP,511,308
MIDDLE_FINGER_TIP,534,310
RING_FINGER_MCP,424,295
RING_FINGER_PIP,463,281
RING_FINGER_DIP,489,276
RING_FINGER_TIP,511,275
PINKY_MCP,403,280
PINKY_PIP,425,262
PINKY_DIP,442,254
PINKY_TIP,458,249
WRIST,322,317
THUMB_CMC,349,346
THUMB_MCP,390,361
THUMB_IP,423,370
THUMB_TIP,448,380
INDEX_FINGER_MCP,433,316
INDEX_FINGER_PIP,473,305
INDEX_FINGER_DIP,496,299
INDEX_FINGER_TIP,515,293
MIDDLE_FINGER_MCP,424,290
MIDDLE_FINGER_PIP,464,273
MIDDLE_FINGER_DIP,489,263
MIDDLE_FINGER_TIP,510,255
RING_FINGER_MCP,406,271
RING_FINGER_PIP,439,250
RING_FINGER_DIP,462,239
RING_FINGER_TIP,482,231
PINKY_MCP,380,257
PINKY_PIP,396,233
PINKY_DIP,407,218
PINKY_TIP,417,207
WRIST,297,333
THUMB_CMC,337,346
THUMB_MCP,383,342
THUMB_IP,416,333
THUMB_TIP,440,324
INDEX_FINGER_MCP,401,285
INDEX_FINGER_PIP,426,254
INDEX_FINGER_DIP,436,235
INDEX_FINGER_TIP,442,217
MIDDLE_FINGER_MCP,383,267
MIDDLE_FINGER_PIP,405,236
MIDDLE_FINGER_DIP,414,212
MIDDLE_FINGER_TIP,417,190
RING_FINGER_MCP,365,254
RING_FINGER_PIP,385,225
RING_FINGER_DIP,395,202
RING_FINGER_TIP,400,183
PINKY_MCP,344,245
PINKY_PIP,363,220
PINKY_DIP,375,200
PINKY_TIP,384,184
WRIST,294,366
THUMB_CMC,334,361
THUMB_MCP,370,344
THUMB_IP,397,332
THUMB_TIP,418,323
INDEX_FINGER_MCP,362,285
INDEX_FINGER_PIP,387,251
INDEX_FINGER_DIP,400,233
INDEX_FINGER_TIP,409,218
MIDDLE_FINGER_MCP,339,271
MIDDLE_FINGER_PIP,355,230
MIDDLE_FINGER_DIP,363,206
MIDDLE_FINGER_TIP,367,187
RING_FINGER_MCP,315,269
RING_FINGER_PIP,325,230
RING_FINGER_DIP,331,205
RING_FINGER_TIP,335,185
PINKY_MCP,292,276
PINKY_PIP,283,247
PINKY_DIP,278,226
PINKY_TIP,274,210
WRIST,298,366
THUMB_CMC,335,361
THUMB_MCP,371,346
THUMB_IP,395,332
THUMB_TIP,415,323
INDEX_FINGER_MCP,362,285
INDEX_FINGER_PIP,388,255
INDEX_FINGER_DIP,401,236
INDEX_FINGER_TIP,411,221
MIDDLE_FINGER_MCP,339,272
MIDDLE_FINGER_PIP,355,231
MIDDLE_FINGER_DIP,363,205
MIDDLE_FINGER_TIP,368,185
RING_FINGER_MCP,315,270
RING_FINGER_PIP,324,230
RING_FINGER_DIP,329,205
RING_FINGER_TIP,335,185
PINKY_MCP,290,278
PINKY_PIP,280,250
PINKY_DIP,274,230
PINKY_TIP,270,214
WRIST,300,386
THUMB_CMC,333,375
THUMB_MCP,365,353
THUMB_IP,390,337
THUMB_TIP,411,325
INDEX_FINGER_MCP,347,295
INDEX_FINGER_PIP,367,259
INDEX_FINGER_DIP,379,239
INDEX_FINGER_TIP,388,222
MIDDLE_FINGER_MCP,324,286
MIDDLE_FINGER_PIP,332,244
MIDDLE_FINGER_DIP,337,218
MIDDLE_FINGER_TIP,340,197
RING_FINGER_MCP,300,289
RING_FINGER_PIP,303,248
RING_FINGER_DIP,304,224
RING_FINGER_TIP,307,203
PINKY_MCP,277,300
PINKY_PIP,263,272
PINKY_DIP,254,252
PINKY_TIP,247,234
WRIST,293,397
THUMB_CMC,328,383
THUMB_MCP,358,359
THUMB_IP,382,340
THUMB_TIP,401,325
INDEX_FINGER_MCP,332,303
INDEX_FINGER_PIP,344,266
INDEX_FINGER_DIP,351,245
INDEX_FINGER_TIP,356,226
MIDDLE_FINGER_MCP,307,297
MIDDLE_FINGER_PIP,309,254
MIDDLE_FINGER_DIP,310,228
MIDDLE_FINGER_TIP,309,206
RING_FINGER_MCP,284,302
RING_FINGER_PIP,281,264
RING_FINGER_DIP,279,240
RING_FINGER_TIP,279,219
PINKY_MCP,262,317
PINKY_PIP,245,292
PINKY_DIP,232,276
PINKY_TIP,223,260
WRIST,293,396
THUMB_CMC,327,379
THUMB_MCP,357,354
THUMB_IP,379,332
THUMB_TIP,397,315
INDEX_FINGER_MCP,325,301
INDEX_FINGER_PIP,338,265
INDEX_FINGER_DIP,345,242
INDEX_FINGER_TIP,349,223
MIDDLE_FINGER_MCP,300,297
MIDDLE_FINGER_PIP,300,256
MIDDLE_FINGER_DIP,299,229
MIDDLE_FINGER_TIP,297,208
RING_FINGER_MCP,278,303
RING_FINGER_PIP,273,265
RING_FINGER_DIP,269,242
RING_FINGER_TIP,266,221
PINKY_MCP,259,319
PINKY_PIP,238,296
PINKY_DIP,224,281
PINKY_TIP,213,266
WRIST,292,396
THUMB_CMC,326,380
THUMB_MCP,356,354
THUMB_IP,378,332
THUMB_TIP,396,314
INDEX_FINGER_MCP,325,302
INDEX_FINGER_PIP,338,266
INDEX_FINGER_DIP,345,243
INDEX_FINGER_TIP,348,224
MIDDLE_FINGER_MCP,300,297
MIDDLE_FINGER_PIP,299,254
MIDDLE_FINGER_DIP,297,228
MIDDLE_FINGER_TIP,295,207
RING_FINGER_MCP,277,303
RING_FINGER_PIP,271,265
RING_FINGER_DIP,268,241
RING_FINGER_TIP,265,221
PINKY_MCP,257,319
PINKY_PIP,238,296
PINKY_DIP,224,280
PINKY_TIP,214,265
WRIST,294,397
THUMB_CMC,328,377
THUMB_MCP,355,351
THUMB_IP,375,328
THUMB_TIP,391,309
INDEX_FINGER_MCP,319,300
INDEX_FINGER_PIP,328,263
INDEX_FINGER_DIP,334,240
INDEX_FINGER_TIP,338,221
MIDDLE_FINGER_MCP,294,298
MIDDLE_FINGER_PIP,291,256
MIDDLE_FINGER_DIP,288,230
MIDDLE_FINGER_TIP,285,210
RING_FINGER_MCP,273,306
RING_FINGER_PIP,265,268
RING_FINGER_DIP,260,244
RING_FINGER_TIP,257,225
PINKY_MCP,255,323
PINKY_PIP,233,302
PINKY_DIP,219,288
PINKY_TIP,208,274
WRIST,302,410
THUMB_CMC,331,388
THUMB_MCP,353,357
THUMB_IP,372,332
THUMB_TIP,387,312
INDEX_FINGER_MCP,312,311
INDEX_FINGER_PIP,315,272
INDEX_FINGER_DIP,317,249
INDEX_FINGER_TIP,319,230
MIDDLE_FINGER_MCP,288,313
MIDDLE_FINGER_PIP,278,271
MIDDLE_FINGER_DIP,272,245
MIDDLE_FINGER_TIP,266,225
RING_FINGER_MCP,268,324
RING_FINGER_PIP,255,286
RING_FINGER_DIP,247,263
RING_FINGER_TIP,241,243
PINKY_MCP,253,344
PINKY_PIP,229,325
PINKY_DIP,212,312
PINKY_TIP,198,299
WRIST,302,416
THUMB_CMC,333,393
THUMB_MCP,356,362
THUMB_IP,372,335
THUMB_TIP,386,314
INDEX_FINGER_MCP,314,317
INDEX_FINGER_PIP,316,277
INDEX_FINGER_DIP,317,252
INDEX_FINGER_TIP,318,231
MIDDLE_FINGER_MCP,288,319
MIDDLE_FINGER_PIP,277,277
MIDDLE_FINGER_DIP,270,251
MIDDLE_FINGER_TIP,263,230
RING_FINGER_MCP,268,330
RING_FINGER_PIP,253,293
RING_FINGER_DIP,243,269
RING_FINGER_TIP,234,249
PINKY_MCP,252,350
PINKY_PIP,227,333
PINKY_DIP,209,320
PINKY_TIP,195,307
WRIST,301,417
THUMB_CMC,332,393
THUMB_MCP,356,361
THUMB_IP,372,335
THUMB_TIP,385,314
INDEX_FINGER_MCP,314,317
INDEX_FINGER_PIP,317,278
INDEX_FINGER_DIP,318,253
INDEX_FINGER_TIP,318,233
MIDDLE_FINGER_MCP,288,319
MIDDLE_FINGER_PIP,277,276
MIDDLE_FINGER_DIP,269,250
MIDDLE_FINGER_TIP,262,230
RING_FINGER_MCP,268,330
RING_FINGER_PIP,253,293
RING_FINGER_DIP,243,269
RING_FINGER_TIP,235,248
PINKY_MCP,252,350
PINKY_PIP,227,332
PINKY_DIP,209,319
PINKY_TIP,195,306
WRIST,301,420
THUMB_CMC,332,396
THUMB_MCP,354,365
THUMB_IP,371,338
THUMB_TIP,386,317
INDEX_FINGER_MCP,311,318
INDEX_FINGER_PIP,314,278
INDEX_FINGER_DIP,315,253
INDEX_FINGER_TIP,316,232
MIDDLE_FINGER_MCP,285,321
MIDDLE_FINGER_PIP,274,279
MIDDLE_FINGER_DIP,267,252
MIDDLE_FINGER_TIP,260,231
RING_FINGER_MCP,265,333
RING_FINGER_PIP,251,296
RING_FINGER_DIP,240,272
RING_FINGER_TIP,231,252
PINKY_MCP,250,354
PINKY_PIP,224,336
PINKY_DIP,206,323
PINKY_TIP,191,311
WRIST,288,419
THUMB_CMC,321,396
THUMB_MCP,345,364
THUMB_IP,362,337
THUMB_TIP,377,315
INDEX_FINGER_MCP,303,317
INDEX_FINGER_PIP,306,276
INDEX_FINGER_DIP,307,251
INDEX_FINGER_TIP,308,230
MIDDLE_FINGER_MCP,276,318
MIDDLE_FINGER_PIP,265,274
MIDDLE_FINGER_DIP,258,247
MIDDLE_FINGER_TIP,252,225
RING_FINGER_MCP,255,330
RING_FINGER_PIP,239,291
RING_FINGER_DIP,228,265
RING_FINGER_TIP,220,244
PINKY_MCP,239,350
PINKY_PIP,212,331
PINKY_DIP,193,317
PINKY_TIP,179,304
WRIST,259,423
THUMB_CMC,295,398
THUMB_MCP,321,365
THUMB_IP,338,335
THUMB_TIP,351,312
INDEX_FINGER_MCP,283,317
INDEX_FINGER_PIP,289,275
INDEX_FINGER_DIP,294,250
INDEX_FINGER_TIP,298,229
MIDDLE_FINGER_MCP,257,317
MIDDLE_FINGER_PIP,250,272
MIDDLE_FINGER_DIP,246,243
MIDDLE_FINGER_TIP,242,221
RING_FINGER_MCP,234,327
RING_FINGER_PIP,223,286
RING_FINGER_DIP,215,258
RING_FINGER_TIP,211,236
PINKY_MCP,216,347
PINKY_PIP,192,322
PINKY_DIP,177,304
PINKY_TIP,165,287
WRIST,234,428
THUMB_CMC,269,403
THUMB_MCP,295,369
THUMB_IP,312,341
THUMB_TIP,317,317
INDEX_FINGER_MCP,261,314
INDEX_FINGER_PIP,271,276
INDEX_FINGER_DIP,279,254
INDEX_FINGER_TIP,286,238
MIDDLE_FINGER_MCP,234,315
MIDDLE_FINGER_PIP,232,275
MIDDLE_FINGER_DIP,234,249
MIDDLE_FINGER_TIP,236,229
RING_FINGER_MCP,209,327
RING_FINGER_PIP,206,290
RING_FINGER_DIP,205,265
RING_FINGER_TIP,208,245
PINKY_MCP,186,348
PINKY_PIP,172,322
PINKY_DIP,166,302
PINKY_TIP,163,284
WRIST,232,428
THUMB_CMC,268,403
THUMB_MCP,296,369
THUMB_IP,312,342
THUMB_TIP,317,317
INDEX_FINGER_MCP,261,313
INDEX_FINGER_PIP,270,275
INDEX_FINGER_DIP,279,255
INDEX_FINGER_TIP,287,238
MIDDLE_FINGER_MCP,233,314
MIDDLE_FINGER_PIP,232,274
MIDDLE_FINGER_DIP,234,249
MIDDLE_FINGER_TIP,238,228
RING_FINGER_MCP,208,326
RING_FINGER_PIP,206,289
RING_FINGER_DIP,206,264
RING_FINGER_TIP,210,243
PINKY_MCP,185,347
PINKY_PIP,170,323
PINKY_DIP,164,303
PINKY_TIP,162,285
WRIST,351,364
THUMB_CMC,364,341
THUMB_MCP,385,322
THUMB_IP,400,305
THUMB_TIP,405,287
INDEX_FINGER_MCP,429,342
INDEX_FINGER_PIP,407,335
INDEX_FINGER_DIP,395,337
INDEX_FINGER_TIP,397,341
MIDDLE_FINGER_MCP,425,364
MIDDLE_FINGER_PIP,398,354
MIDDLE_FINGER_DIP,385,354
MIDDLE_FINGER_TIP,388,356
RING_FINGER_MCP,415,384
RING_FINGER_PIP,389,375
RING_FINGER_DIP,378,375
RING_FINGER_TIP,383,377
PINKY_MCP,403,400
PINKY_PIP,380,394
PINKY_DIP,371,393
PINKY_TIP,375,394
